TransactionID,CustomerID,ProductID,PurchaseDate,PaymentAmount,PaymentMethod,PurchaseID,PurchaseOrderNumber,CurrencyCode,Quantity,PriceTotal
457f1b29-f1c,QAE5ELR4FTAM,P595,03-08-2024 03:46,444.96,Credit Card,739cdcea-ba5,f1309460-552,CAD,2,CAD 889.92
457f1b29-f1c,QAE5ELR4FTAM,P195,03-08-2024 03:46,593.6,Credit Card,739cdcea-ba5,f1309460-552,CAD,1,CAD 593.60
457f1b29-f1c,QAE5ELR4FTAM,P488,03-08-2024 03:46,256.57,Credit Card,739cdcea-ba5,f1309460-552,CAD,2,CAD 513.14
027bf131-29c,CYI2TIP5FYIT,P634,03-06-2024 01:21,669.63,Debit Card,58e2bf01-6fd,85e35b19-00c,USD,1,USD 669.63
027bf131-29c,CYI2TIP5FYIT,P736,03-06-2024 01:21,273.47,Debit Card,58e2bf01-6fd,85e35b19-00c,USD,2,USD 546.94
027bf131-29c,CYI2TIP5FYIT,P595,03-06-2024 01:21,721.43,Debit Card,58e2bf01-6fd,85e35b19-00c,USD,3,USD 2164.29
375db93c-a3a,FHG5TFM5ZKJN,P483,20-05-2024 15:45,470.08,PayPal,80c779fa-2d5,c79c78af-737,USD,3,USD 1410.24
375db93c-a3a,FHG5TFM5ZKJN,P308,20-05-2024 15:45,34.6,PayPal,80c779fa-2d5,c79c78af-737,USD,3,USD 103.80
375db93c-a3a,FHG5TFM5ZKJN,P736,20-05-2024 15:45,709.8,PayPal,80c779fa-2d5,c79c78af-737,USD,1,USD 709.80
f90b5eb6-fa7,ABG0WYP3IZXC,P649,19-03-2024 14:47,361.35,Debit Card,8a823438-5a6,49ae9e3a-f88,USD,1,USD 361.35
f90b5eb6-fa7,ABG0WYP3IZXC,P780,19-03-2024 14:47,872.26,Debit Card,8a823438-5a6,49ae9e3a-f88,USD,1,USD 872.26
e9596468-fbc,GMQ3IQA1SKMG,P138,01-03-2024 23:12,248.96,PayPal,4472ac19-b7d,104155a5-32f,GBP,1,GBP 248.96
e9596468-fbc,GMQ3IQA1SKMG,P208,01-03-2024 23:12,965.74,PayPal,4472ac19-b7d,104155a5-32f,GBP,3,GBP 2897.22
e8b162ee-3fd,SLW8EWP9WLZG,P125,16-08-2024 22:50,37.36,Credit Card,6f94c91f-ced,2834e735-7c4,USD,1,USD 37.36
e8b162ee-3fd,SLW8EWP9WLZG,P488,16-08-2024 22:50,627.15,Credit Card,6f94c91f-ced,2834e735-7c4,USD,2,USD 1254.30
35803d0f-be4,ZII0UEL9LGJW,P443,31-01-2024 00:34,548.88,Debit Card,ed1a10b4-c00,1f9249d8-835,USD,1,USD 548.88
35803d0f-be4,ZII0UEL9LGJW,P169,31-01-2024 00:34,383.32,Debit Card,ed1a10b4-c00,1f9249d8-835,USD,1,USD 383.32
d79a6b8a-b47,OFI0LET0OIVG,P877,28-03-2024 01:54,271.45,Bank Transfer,c7ad3446-201,654e9660-1d8,USD,1,USD 271.45
d79a6b8a-b47,OFI0LET0OIVG,P272,28-03-2024 01:54,997.75,Bank Transfer,c7ad3446-201,654e9660-1d8,USD,3,USD 2993.25
d79a6b8a-b47,OFI0LET0OIVG,P539,28-03-2024 01:54,389.82,Bank Transfer,c7ad3446-201,654e9660-1d8,USD,1,USD 389.82
bd9ee87a-f15,JDW2JNB2SCUD,P863,25-05-2024 12:07,618.1,PayPal,42eb6d9c-89a,88184456-e4c,CAD,1,CAD 618.10
71083bd3-f9a,OCG9LSB3FKIL,P816,15-01-2024 20:11,900.61,Debit Card,de740a2c-449,0768eff2-04f,USD,1,USD 900.61
84ad934f-bda,,P434,08-06-2024 03:27,782.2,Credit Card,ae91468c-871,38844f2b-e5e,GBP,2,GBP 1564.40
84ad934f-bda,,P539,08-06-2024 03:27,183.58,Credit Card,ae91468c-871,38844f2b-e5e,GBP,3,GBP 550.74
5d418ae4-36e,,P434,11-04-2024 13:25,650.35,Debit Card,c728bd94-fe0,4b2f17c2-253,GBP,2,GBP 1300.70
5d418ae4-36e,,P772,11-04-2024 13:25,838.45,Debit Card,c728bd94-fe0,4b2f17c2-253,GBP,2,GBP 1676.90
028ab37b-44d,LPB2HIM7FNEC,P690,13-07-2024 14:55,37.38,PayPal,ecc1b935-505,42e0f674-ffd,USD,3,USD 112.14
edbd39ed-fb4,,P275,25-02-2024 16:37,832.17,Debit Card,8871f778-5df,ab648dd5-312,GBP,1,GBP 832.17
f735358c-d45,,P385,02-07-2024 23:42,605.31,PayPal,6b76adc6-c64,f1f53242-308,CAD,3,CAD 1815.93
f735358c-d45,,P488,02-07-2024 23:42,919.35,PayPal,6b76adc6-c64,f1f53242-308,CAD,3,CAD 2758.05
b5299400-baf,KNX7GZG5VVFF,P696,13-01-2024 02:00,211.67,Credit Card,e13497f0-63a,f7429f34-6d9,USD,3,USD 635.01
aa57ec0c-c5e,XFH2ISN7GEUK,P861,23-06-2024 07:01,196,Credit Card,576772e8-9d0,01ddfda5-7c9,CAD,1,CAD 196.00
0587a42a-efe,,P638,05-08-2024 02:34,477.4,PayPal,f145e683-e71,90c4c65c-a9d,USD,3,USD 1432.20
0587a42a-efe,,P385,05-08-2024 02:34,527.17,PayPal,f145e683-e71,90c4c65c-a9d,USD,1,USD 527.17
0587a42a-efe,,P498,05-08-2024 02:34,648.23,PayPal,f145e683-e71,90c4c65c-a9d,USD,3,USD 1944.69
07b413cb-194,OSE7OHC8EGMF,P419,12-08-2024 08:56,135.25,Bank Transfer,4370f202-4c6,d6cda6ce-17f,USD,2,USD 270.50
07b413cb-194,OSE7OHC8EGMF,P876,12-08-2024 08:56,135.8,Bank Transfer,4370f202-4c6,d6cda6ce-17f,USD,1,USD 135.80
07b413cb-194,OSE7OHC8EGMF,P805,12-08-2024 08:56,753.95,Bank Transfer,4370f202-4c6,d6cda6ce-17f,USD,3,USD 2261.85
613ad386-535,AQN6GPF1DRDE,P822,05-08-2024 05:46,578.95,Debit Card,bd1dfe3f-452,d409aa9f-576,USD,1,USD 578.95
613ad386-535,AQN6GPF1DRDE,P822,05-08-2024 05:46,22.65,Debit Card,bd1dfe3f-452,d409aa9f-576,USD,2,USD 45.30
d1674f9a-872,SIO8RJL7ZGTK,P541,22-05-2024 00:50,453.04,Credit Card,21ca0043-898,15d8ffa0-60f,CAD,1,CAD 453.04
d1674f9a-872,SIO8RJL7ZGTK,P148,22-05-2024 00:50,693.68,Credit Card,21ca0043-898,15d8ffa0-60f,CAD,2,CAD 1387.36
d1674f9a-872,SIO8RJL7ZGTK,P816,22-05-2024 00:50,683.31,Credit Card,21ca0043-898,15d8ffa0-60f,CAD,3,CAD 2049.93
d03e7faa-dd9,GAL4FNZ8SJMA,P171,17-06-2024 08:57,919.95,Credit Card,a74f219d-b63,3b43578b-53f,CAD,2,CAD 1839.90
fb507b51-93b,,P330,20-08-2024 09:54,405.22,Debit Card,33ab1e4e-2d4,0ab7fe4c-105,USD,3,USD 1215.66
90c78af3-01b,,P356,11-04-2024 02:40,615.58,Debit Card,2dba65f8-855,79070e40-af9,CAD,1,CAD 615.58
90c78af3-01b,,P699,11-04-2024 02:40,916.52,Debit Card,2dba65f8-855,79070e40-af9,CAD,3,CAD 2749.56
b1b9d638-6a2,,P821,23-02-2024 16:19,994.6,Bank Transfer,219fa6b0-875,04ff9bf9-520,USD,2,USD 1989.20
c320bbd6-550,HZX9CYI3MIJR,P408,10-01-2024 11:36,846.09,Debit Card,bad99ced-56f,8d702115-c21,GBP,3,GBP 2538.27
5a9735b1-a36,OKU0RUN4PMGO,P330,23-03-2024 16:48,456.92,Credit Card,e6c656f0-026,2fb6ef23-b8f,USD,3,USD 1370.76
5a9735b1-a36,OKU0RUN4PMGO,P488,23-03-2024 16:48,214.46,Credit Card,e6c656f0-026,2fb6ef23-b8f,USD,2,USD 428.92
5a9735b1-a36,OKU0RUN4PMGO,P747,23-03-2024 16:48,863.59,Credit Card,e6c656f0-026,2fb6ef23-b8f,USD,3,USD 2590.77
e438016a-b66,FFX3KUU7WXEH,P595,12-05-2024 09:38,708.52,Credit Card,b24dc8d1-728,96b739cd-0e6,GBP,1,GBP 708.52
8a94c187-ed3,,P396,03-02-2024 20:40,913.2,Debit Card,332e0c9b-5f6,7bd06200-d66,USD,1,USD 913.20
342bc68e-b5d,ILL8QOK4XXBG,P393,07-01-2024 04:16,761.03,PayPal,a71ae3c2-0a3,4c5d022e-116,GBP,1,GBP 761.03
1508c156-31d,,P696,29-07-2024 20:57,821.83,PayPal,d18e3bc5-63f,e6cf2277-066,CAD,1,CAD 821.83
c17a567e-0a4,SGC6FIH9ZAFD,P754,11-06-2024 00:38,492.95,Debit Card,e4ee97bc-531,978b2cd5-391,USD,2,USD 985.90
c17a567e-0a4,SGC6FIH9ZAFD,P275,11-06-2024 00:38,226.44,Debit Card,e4ee97bc-531,978b2cd5-391,USD,3,USD 679.32
a0cf408f-bf8,ZKZ4CAS7PPMM,P330,27-04-2024 19:51,686.6,Credit Card,4e381674-c95,5abd1087-8d4,GBP,2,GBP 1373.20
0c3817b8-0f9,,P393,05-05-2024 04:56,20.86,PayPal,2242d2db-869,4749093b-bd3,CAD,2,CAD 41.72
0c3817b8-0f9,,P840,05-05-2024 04:56,887.72,PayPal,2242d2db-869,4749093b-bd3,CAD,2,CAD 1775.44
ff179db6-d0c,DBD7GYA9SVTX,P498,01-08-2024 12:50,618.32,Credit Card,472492ea-cae,5cc487c8-744,GBP,1,GBP 618.32
ff179db6-d0c,DBD7GYA9SVTX,P736,01-08-2024 12:50,175.16,Credit Card,472492ea-cae,5cc487c8-744,GBP,2,GBP 350.32
33263e99-d74,PZL3LWO6UOIP,P834,01-06-2024 19:47,572.16,Credit Card,794a0bc5-453,62909a0e-96c,USD,2,USD 1144.32
33263e99-d74,PZL3LWO6UOIP,P117,01-06-2024 19:47,958.41,Credit Card,794a0bc5-453,62909a0e-96c,USD,2,USD 1916.82
8b2c6e91-416,CKT8NMI2IXEV,P877,12-04-2024 09:56,876.21,Credit Card,021a174a-fcf,b41c51e4-43c,GBP,2,GBP 1752.42
8b2c6e91-416,CKT8NMI2IXEV,P539,12-04-2024 09:56,751.45,Credit Card,021a174a-fcf,b41c51e4-43c,GBP,2,GBP 1502.90
8b2c6e91-416,CKT8NMI2IXEV,P639,12-04-2024 09:56,982.42,Credit Card,021a174a-fcf,b41c51e4-43c,GBP,3,GBP 2947.26
525ca9c4-187,AVM4RFK5RPLG,P355,24-07-2024 15:46,30.88,Bank Transfer,919ebcf8-036,496c94f9-f18,CAD,3,CAD 92.64
1f6bfcf9-bc4,OVD3ICD9VJGJ,P653,11-07-2024 11:35,736.68,PayPal,bfff60ef-34e,7e31ee9b-423,CAD,1,CAD 736.68
1f6bfcf9-bc4,OVD3ICD9VJGJ,P795,11-07-2024 11:35,102.86,PayPal,bfff60ef-34e,7e31ee9b-423,CAD,1,CAD 102.86
1f6bfcf9-bc4,OVD3ICD9VJGJ,P684,11-07-2024 11:35,32.42,PayPal,bfff60ef-34e,7e31ee9b-423,CAD,2,CAD 64.84
687416a6-7bf,,P747,25-06-2024 13:42,375.85,Credit Card,ad241788-c39,d09523e0-b58,CAD,3,CAD 1127.55
199a9303-e2e,JWR0UIB7PEQY,P834,21-07-2024 02:32,391.41,Credit Card,b547c330-9c4,db45edce-e58,USD,3,USD 1174.23
4f3e5ece-dd3,MQP1UKQ7NCDJ,P508,07-05-2024 09:49,564.57,Bank Transfer,ad40b7ac-54e,e120f8ce-1bc,USD,2,USD 1129.14
4f3e5ece-dd3,MQP1UKQ7NCDJ,P698,07-05-2024 09:49,276.8,Bank Transfer,ad40b7ac-54e,e120f8ce-1bc,USD,3,USD 830.40
0779961e-b44,,P204,01-06-2024 01:37,539.23,Credit Card,b974183f-e3a,7745e57d-b17,CAD,1,CAD 539.23
0779961e-b44,,P861,01-06-2024 01:37,161.05,Credit Card,b974183f-e3a,7745e57d-b17,CAD,3,CAD 483.15
0779961e-b44,,P823,01-06-2024 01:37,370.09,Credit Card,b974183f-e3a,7745e57d-b17,CAD,1,CAD 370.09
1ffd826d-44f,WAU2GMS8XGYE,P308,17-01-2024 23:33,126.55,Credit Card,1f0ae0e3-152,74781fd0-f65,USD,1,USD 126.55
1ffd826d-44f,WAU2GMS8XGYE,P401,17-01-2024 23:33,934.63,Credit Card,1f0ae0e3-152,74781fd0-f65,USD,3,USD 2803.89
8574bb30-508,TXG1HSK0HSBH,P805,22-05-2024 01:49,316.49,PayPal,f33d0787-202,27abf469-e3b,CAD,1,CAD 316.49
8574bb30-508,TXG1HSK0HSBH,P526,22-05-2024 01:49,329.9,PayPal,f33d0787-202,27abf469-e3b,CAD,1,CAD 329.90
7bf190c2-3cd,,P753,06-08-2024 01:06,973.51,PayPal,f76b2b5f-240,1b38e05b-e88,USD,2,USD 1947.02
7bf190c2-3cd,,P272,06-08-2024 01:06,800.69,PayPal,f76b2b5f-240,1b38e05b-e88,USD,2,USD 1601.38
7bf190c2-3cd,,P517,06-08-2024 01:06,961.06,PayPal,f76b2b5f-240,1b38e05b-e88,USD,2,USD 1922.12
5e4b9568-3a4,PZL3LWO6UOIP,P818,26-08-2024 08:30,606.3,PayPal,3d5d5851-78b,226e19c5-f39,GBP,2,GBP 1212.60
5e4b9568-3a4,PZL3LWO6UOIP,P699,26-08-2024 08:30,874.53,PayPal,3d5d5851-78b,226e19c5-f39,GBP,1,GBP 874.53
a05109d6-d1a,MSW6XFJ5NGVR,P194,12-06-2024 17:59,954.98,Credit Card,7502745e-4d5,0b57352b-164,USD,1,USD 954.98
2dfbf90a-d0a,NUK5CAD1YXTP,P171,22-01-2024 18:09,246.99,Credit Card,4c37cf25-a37,48fac479-4a9,GBP,3,GBP 740.97
c9920946-115,LBM3FPG9IHYV,P633,21-01-2024 01:37,54.02,Credit Card,892ef06a-d41,7af2c9cf-6a0,USD,1,USD 54.02
327f0c9a-ec3,NBC5TZH8XUAY,P171,11-07-2024 19:20,203.89,PayPal,ee838a0f-b92,3aeb30ed-8d7,USD,1,USD 203.89
327f0c9a-ec3,NBC5TZH8XUAY,P696,11-07-2024 19:20,231.62,PayPal,ee838a0f-b92,3aeb30ed-8d7,USD,1,USD 231.62
f65713b6-9be,,P138,07-04-2024 14:32,646.7,Bank Transfer,60f4e141-9bd,caf57575-155,GBP,1,GBP 646.70
5ea0cce2-148,HGI7SPS3GWZC,P541,12-05-2024 19:05,210.07,Debit Card,1d1d02a1-c32,41fdb8f7-4ce,CAD,2,CAD 420.14
5ea0cce2-148,HGI7SPS3GWZC,P810,12-05-2024 19:05,616.54,Debit Card,1d1d02a1-c32,41fdb8f7-4ce,CAD,2,CAD 1233.08
5ea0cce2-148,HGI7SPS3GWZC,P696,12-05-2024 19:05,109.85,Debit Card,1d1d02a1-c32,41fdb8f7-4ce,CAD,1,CAD 109.85
04b7765b-8ed,XJY4FNR9RYGD,P143,14-07-2024 13:09,859.34,Credit Card,0e2434db-52f,1c4e6651-389,GBP,2,GBP 1718.68
04b7765b-8ed,XJY4FNR9RYGD,P446,14-07-2024 13:09,544.82,Credit Card,0e2434db-52f,1c4e6651-389,GBP,3,GBP 1634.46
04b7765b-8ed,XJY4FNR9RYGD,P681,14-07-2024 13:09,186.09,Credit Card,0e2434db-52f,1c4e6651-389,GBP,1,GBP 186.09
3569b276-b62,,P816,21-05-2024 10:03,758.67,Debit Card,daa5fad0-d81,0b46dadb-088,CAD,2,CAD 1517.34
3569b276-b62,,P508,21-05-2024 10:03,215.93,Debit Card,daa5fad0-d81,0b46dadb-088,CAD,1,CAD 215.93
3569b276-b62,,P840,21-05-2024 10:03,680.36,Debit Card,daa5fad0-d81,0b46dadb-088,CAD,1,CAD 680.36
c0c3084a-0c4,ZFT1LSW4BEOQ,P753,24-04-2024 01:21,864.62,PayPal,06482ccd-d22,31ed4100-d4f,GBP,2,GBP 1729.24
c0c3084a-0c4,ZFT1LSW4BEOQ,P419,24-04-2024 01:21,580.57,PayPal,06482ccd-d22,31ed4100-d4f,GBP,3,GBP 1741.71
c0c3084a-0c4,ZFT1LSW4BEOQ,P275,24-04-2024 01:21,791.89,PayPal,06482ccd-d22,31ed4100-d4f,GBP,2,GBP 1583.78
c9c2ab15-acb,PYR1JJM4JTAI,P565,09-06-2024 22:18,685.62,PayPal,321be5b5-2df,d2ae0c45-635,CAD,3,CAD 2056.86
1845efaf-e77,XQU2ZLR9GPTH,P834,05-08-2024 07:42,866.9,Debit Card,1d130023-5ec,ac942c1a-872,CAD,1,CAD 866.90
1845efaf-e77,XQU2ZLR9GPTH,P760,05-08-2024 07:42,163.85,Debit Card,1d130023-5ec,ac942c1a-872,CAD,3,CAD 491.55
1845efaf-e77,XQU2ZLR9GPTH,P754,05-08-2024 07:42,485.61,Debit Card,1d130023-5ec,ac942c1a-872,CAD,1,CAD 485.61
8da7adbd-cfb,BKG7ABL1GCBJ,P230,12-08-2024 21:13,128.39,Debit Card,1fb87f4d-fab,219eac60-c84,GBP,3,GBP 385.17
8da7adbd-cfb,BKG7ABL1GCBJ,P419,12-08-2024 21:13,470.08,Debit Card,1fb87f4d-fab,219eac60-c84,GBP,2,GBP 940.16
63438a60-5d5,WWQ7MWC0DKLY,P434,26-08-2024 07:19,833.3,Bank Transfer,3ab086fc-991,c97f21d2-0e0,CAD,2,CAD 1666.60
64d62322-1e7,,P185,11-04-2024 14:06,52.84,PayPal,9234e897-2ac,26481f61-e93,CAD,1,CAD 52.84
4d53674c-b43,JKF3SAS0PVCW,P305,22-02-2024 23:08,516.08,Credit Card,f0c4a76c-5a9,404af58c-ec2,GBP,1,GBP 516.08
4d53674c-b43,JKF3SAS0PVCW,P699,22-02-2024 23:08,676.88,Credit Card,f0c4a76c-5a9,404af58c-ec2,GBP,3,GBP 2030.64
702a30b8-819,CGS6IRV3RJWB,P891,03-06-2024 19:59,464.4,Debit Card,ec08a53b-ee5,ecebbb12-633,USD,2,USD 928.80
9f5b9959-1f5,WCF5CKR2VBKA,P418,30-01-2024 07:15,870.64,Credit Card,f44b3275-e74,642b12e4-8ba,USD,2,USD 1741.28
c126899a-dac,TNP8QAV1QLRF,P270,17-08-2024 14:04,835.98,Bank Transfer,b99f9be3-911,8ff4f80d-084,GBP,2,GBP 1671.96
c126899a-dac,TNP8QAV1QLRF,P408,17-08-2024 14:04,892.3,Bank Transfer,b99f9be3-911,8ff4f80d-084,GBP,1,GBP 892.30
c126899a-dac,TNP8QAV1QLRF,P558,17-08-2024 14:04,978.3,Bank Transfer,b99f9be3-911,8ff4f80d-084,GBP,1,GBP 978.30
1d4fa84e-65d,,P526,20-03-2024 16:43,462.03,PayPal,c1e77892-f78,ac672f73-c2e,USD,3,USD 1386.09
1d4fa84e-65d,,P418,20-03-2024 16:43,793.92,PayPal,c1e77892-f78,ac672f73-c2e,USD,3,USD 2381.76
1d4fa84e-65d,,P638,20-03-2024 16:43,263.47,PayPal,c1e77892-f78,ac672f73-c2e,USD,3,USD 790.41
18aa5e0c-1a2,QAF5RJB9HQQY,P821,11-06-2024 15:26,259.94,Bank Transfer,d10e1d00-744,f8091c3e-bc1,CAD,1,CAD 259.94
18aa5e0c-1a2,QAF5RJB9HQQY,P818,11-06-2024 15:26,913.6,Bank Transfer,d10e1d00-744,f8091c3e-bc1,CAD,2,CAD 1827.20
d53e71ed-f89,,P512,10-06-2024 20:59,43.73,PayPal,43ae43b2-4fd,221a1f89-04e,CAD,3,CAD 131.19
d53e71ed-f89,,P877,10-06-2024 20:59,941.16,PayPal,43ae43b2-4fd,221a1f89-04e,CAD,2,CAD 1882.32
fa85f861-f83,,P802,22-02-2024 01:03,588.23,PayPal,97184714-64d,55d1d96c-3bf,CAD,1,CAD 588.23
fa85f861-f83,,P638,22-02-2024 01:03,871.78,PayPal,97184714-64d,55d1d96c-3bf,CAD,3,CAD 2615.34
a9a4014b-92e,,P558,09-03-2024 21:04,251.24,Bank Transfer,5483f154-1ca,0ed8652c-661,GBP,1,GBP 251.24
87784621-b96,JTR0SHX0NNPR,P208,06-03-2024 17:51,163.3,PayPal,ac585de1-270,609ece85-78f,USD,2,USD 326.60
d99bab95-909,,P112,13-01-2024 06:36,677.37,Debit Card,cdbddc99-a1a,2fbcd5b0-026,USD,1,USD 677.37
d99bab95-909,,P117,13-01-2024 06:36,15.84,Debit Card,cdbddc99-a1a,2fbcd5b0-026,USD,2,USD 31.68
d99bab95-909,,P204,13-01-2024 06:36,228.41,Debit Card,cdbddc99-a1a,2fbcd5b0-026,USD,3,USD 685.23
fee3f6fc-e99,,P595,01-06-2024 10:33,713.79,Credit Card,abfb1f7d-074,5022ae3d-bf4,GBP,1,GBP 713.79
58efbec6-22f,TFU1YJN8NUIP,P819,03-06-2024 06:56,308.4,Bank Transfer,6c958428-c6e,11451e1d-396,USD,2,USD 616.80
58efbec6-22f,TFU1YJN8NUIP,P488,03-06-2024 06:56,275.39,Bank Transfer,6c958428-c6e,11451e1d-396,USD,1,USD 275.39
2fb4d816-a62,,P757,27-06-2024 21:45,575.62,PayPal,e03e219e-5f0,bf4e3b50-71b,USD,2,USD 1151.24
2fb4d816-a62,,P840,27-06-2024 21:45,473.92,PayPal,e03e219e-5f0,bf4e3b50-71b,USD,2,USD 947.84
63f15ff9-df8,WCF5CKR2VBKA,P458,24-01-2024 06:49,810.19,Credit Card,393d1400-c98,1ed14476-a83,USD,2,USD 1620.38
63f15ff9-df8,WCF5CKR2VBKA,P889,24-01-2024 06:49,577.85,Credit Card,393d1400-c98,1ed14476-a83,USD,3,USD 1733.55
63f15ff9-df8,WCF5CKR2VBKA,P508,24-01-2024 06:49,589.54,Credit Card,393d1400-c98,1ed14476-a83,USD,3,USD 1768.62
7f26e320-79b,QXK6DXV4SFYD,P120,21-06-2024 18:27,356.44,Credit Card,d43728b3-342,330b5e9e-5ed,USD,3,USD 1069.32
4d37d62a-d29,DOY2VQF5OIII,P446,23-01-2024 09:19,641.84,Bank Transfer,178bad47-017,ecf73e2b-26e,CAD,2,CAD 1283.68
4d37d62a-d29,DOY2VQF5OIII,P506,23-01-2024 09:19,100.46,Bank Transfer,178bad47-017,ecf73e2b-26e,CAD,1,CAD 100.46
4d37d62a-d29,DOY2VQF5OIII,P853,23-01-2024 09:19,591.78,Bank Transfer,178bad47-017,ecf73e2b-26e,CAD,3,CAD 1775.34
c0c62c4c-250,HPW1IIO4XPHZ,P754,30-03-2024 12:19,459.09,PayPal,96c93777-ab6,e3c83c84-37f,CAD,3,CAD 1377.27
c0c62c4c-250,HPW1IIO4XPHZ,P824,30-03-2024 12:19,293.89,PayPal,96c93777-ab6,e3c83c84-37f,CAD,1,CAD 293.89
f5c21eab-003,DLQ0KYC6MJAE,P795,15-04-2024 17:15,807.3,PayPal,4daf0c78-33a,80341251-e79,USD,1,USD 807.30
f5c21eab-003,DLQ0KYC6MJAE,P356,15-04-2024 17:15,209.46,PayPal,4daf0c78-33a,80341251-e79,USD,2,USD 418.92
f5c21eab-003,DLQ0KYC6MJAE,P473,15-04-2024 17:15,632.2,PayPal,4daf0c78-33a,80341251-e79,USD,1,USD 632.20
2c38e339-2bb,,P171,18-07-2024 08:36,272.13,PayPal,062ed60d-cea,261864f2-8bb,USD,2,USD 544.26
73baf46c-2ad,YPF9XFA7FDNV,P865,13-01-2024 13:02,674.93,Credit Card,1d40578a-2fa,c6e316ce-28d,GBP,3,GBP 2024.79
73baf46c-2ad,YPF9XFA7FDNV,P191,13-01-2024 13:02,362.48,Credit Card,1d40578a-2fa,c6e316ce-28d,GBP,2,GBP 724.96
73baf46c-2ad,YPF9XFA7FDNV,P193,13-01-2024 13:02,525.88,Credit Card,1d40578a-2fa,c6e316ce-28d,GBP,2,GBP 1051.76
fb92ebc6-61c,RYZ1VDW0QFJJ,P272,29-04-2024 16:40,115.26,Credit Card,53fcbbaf-45a,138a9d6f-2f9,CAD,2,CAD 230.52
fb92ebc6-61c,RYZ1VDW0QFJJ,P863,29-04-2024 16:40,742.97,Credit Card,53fcbbaf-45a,138a9d6f-2f9,CAD,1,CAD 742.97
fb92ebc6-61c,RYZ1VDW0QFJJ,P483,29-04-2024 16:40,344.1,Credit Card,53fcbbaf-45a,138a9d6f-2f9,CAD,3,CAD 1032.30
64f5e7a9-5fe,,P781,30-03-2024 04:33,167.06,Debit Card,98a1cdad-45a,bc835438-298,CAD,3,CAD 501.18
3f89da7d-086,UUZ4AAP8DMLN,P288,28-02-2024 08:27,325.77,PayPal,ebb4479a-5e3,150e5d24-d0e,USD,1,USD 325.77
3f89da7d-086,UUZ4AAP8DMLN,P861,28-02-2024 08:27,503.92,PayPal,ebb4479a-5e3,150e5d24-d0e,USD,2,USD 1007.84
0060a910-c72,VAZ4GWR3DRXG,P113,29-04-2024 18:44,56.51,PayPal,85e1fe25-5ab,2a87cc27-83c,USD,2,USD 113.02
72433b6c-c5b,AIJ2AYW1TSZF,P876,09-07-2024 05:29,987.8,Credit Card,d9397343-6a5,ff47e6d9-9ab,GBP,3,GBP 2963.40
72433b6c-c5b,AIJ2AYW1TSZF,P761,09-07-2024 05:29,758.63,Credit Card,d9397343-6a5,ff47e6d9-9ab,GBP,2,GBP 1517.26
72433b6c-c5b,AIJ2AYW1TSZF,P113,09-07-2024 05:29,923.48,Credit Card,d9397343-6a5,ff47e6d9-9ab,GBP,2,GBP 1846.96
