EventID,CustomerID,EventType,EventTimestamp,EventDetails
CAD3D3292F87,NDO9QTW0CHMA,login,14-05-2024 13:48,logs in.
28E8FC713954,DCX5ZFA3SZER,refund,27-06-2024 16:38,receives a refund.
C9873AC31821,IRB0ILP5TBPU,share,11-02-2024 19:50,shares content from your website or app.
AA4008AEA037,ZSD1JRH4GMTC,select_promotion,09-06-2024 02:44,selects a promotion.
1AB2EA1DD2B0,DYM4HMF8PHPF,view_item_list,01-04-2024 06:24,views a list of items or offerings.
6B77CDA2CF7A,LMC9WFI6SQWW,sign_up,16-01-2024 10:44,signs up for an account on your website or app.
5BD52B2996F9,XKD6NYR3HEZO,join_group,30-06-2024 15:26,joins a group.
D4CC36E05021,TXL8MME4OEHH,login,29-05-2024 19:55,logs in.
2126FAC3C452,PZE2ITW4MOJU,add_to_wishlist,13-01-2024 01:54,adds items to their wishlist.
A0F87746A673,WLG6WFZ8TBGE,add_to_wishlist,18-07-2024 19:43,adds items to their wishlist.
CE41E727F729,OLA3NXW5FVEL,view_cart,20-01-2024 05:49,views their shopping cart.
41D8F4F70162,ALT7DCD7LSYR,view_item_list,17-05-2024 07:43,views a list of items or offerings.
6080F09CF0DE,ZGD7ATP7IHRB,purchase,18-06-2024 07:21,completes a purchase.
0A8C1C08F123,ENB0NUI4LZYA,share,13-01-2024 08:46,shares content from your website or app.
8A77A85EED38,DNJ7VVG6VJAX,generate_lead,23-05-2024 07:59,submits a form or a request for information.
BD9C4DC37FA9,ITB2BHQ3KKBL,add_to_wishlist,08-06-2024 23:37,adds items to their wishlist.
614A6D29E6E8,PKB5SBD3AKHF,add_payment_info,04-06-2024 09:54,submits their payment information during checkout.
411BD990E1B7,IMY0PAD4KESC,purchase,05-06-2024 03:25,completes a purchase.
45F06254F0D5,UIE5JAY2AXAE,add_to_wishlist,04-02-2024 23:49,adds items to their wishlist.
1DC26D65CB2C,LXY0ZNW0TDBH,select_content,25-05-2024 15:11,selects content on your website or app.
D7161170DB72,TGQ2IIA9CNRT,view_item_list,30-01-2024 10:07,views a list of items or offerings.
82C69E3CD373,GIA6PIT7FFWX,purchase,24-01-2024 02:17,completes a purchase.
DEE197D4473D,DKR8SCT3SMVY,add_to_wishlist,24-04-2024 08:57,adds items to their wishlist.
09A7A86DBEA0,NFW7OWR3MRST,select_content,30-07-2024 09:02,selects content on your website or app.
C2CEBB8E1E10,SNF5AIZ2YJGK,purchase,27-07-2024 21:37,completes a purchase.
D8CDC2FE697C,BON4MMQ4XKNW,view_promotion,30-06-2024 07:25,views a promotion on your website or app123.
845917E62E55,XTR9IPP6RFGQ,view_item_list,14-06-2024 00:59,views a list of items or offerings.
B6C83716549D,UMT7MMI0PHGS,tutorial_complete,25-03-2024 18:07,completes a tutorial during an onboarding process.
A45CEEBEBDFE,JPH7PMO2YTHR,select_promotion,23-03-2024 05:37,selects a promotion.
24989B87BEE0,PDP9TTP0ASEZ,select_item,11-03-2024 02:53,selects an item from a list of items or offerings.
87EE3F46E1DA,HVS6BQI8EQYS,view_item_list,23-04-2024 11:02,views a list of items or offerings.
B0F6515CE3EC,PZL3LWO6UOIP,refund,02-03-2024 00:36,receives a refund.
5D3418B5267D,WVW6JYU6JHXO,add_to_wishlist,05-05-2024 16:09,adds items to their wishlist.
15FB1E1AD681,YBJ8NIV7CGSJ,login,29-06-2024 09:16,logs in.
8ED6DB27459B,QLJ7QGN2UYCO,add_to_wishlist,04-06-2024 12:18,adds items to their wishlist.
B2DC72E850FC,RDX6MGF1TOPH,view_promotion,14-06-2024 11:13,views a promotion on your website or app123.
68374AF59484,WBV2IUS5MILD,spend_virtual_currency,30-07-2024 02:25,"spends virtual currency (coins, gems, tokens, etc.)."
205403FD7094,CJM8ACO6BBLR,select_promotion,05-04-2024 11:51,selects a promotion.
03C74CCCD88D,XNW4AZX1IIHH,purchase,21-07-2024 10:24,completes a purchase.
6B243A629963,OVD3ICD9VJGJ,tutorial_begin,16-06-2024 21:21,begins a tutorial during an onboarding process.
B031D6A7A282,JKH1JEI7BGCL,add_to_cart,26-04-2024 20:16,adds items to their shopping cart.
C1F12D0D3FB7,JIW9XBX2PEVP,add_payment_info,23-04-2024 23:31,submits their payment information during checkout.
70B5FF99084A,UAM2UVF1QLTE,tutorial_begin,05-06-2024 12:11,begins a tutorial during an onboarding process.
0313BC0CEAF6,VOS4KRH4GPNN,begin_checkout,03-08-2024 20:08,begins the checkout process.
F9DA9DBF2DD8,OCG9LSB3FKIL,add_to_cart,25-06-2024 14:04,adds items to their shopping cart.
66BDAA2FB771,WSJ5REY0ADFS,generate_lead,02-01-2024 11:11,submits a form or a request for information.
96D24AA8C7FE,NMZ9VTC2JKMS,add_shipping_info,24-04-2024 15:59,submits their shipping information during checkout.
98C60271D7EB,VWO5YAB9XWBK,view_item_list,02-07-2024 07:52,views a list of items or offerings.
8362C252A400,QKA3PFU5RBUE,search,22-01-2024 19:53,searches your website or app.
1EA8598E7265,ITI0UBO0FZTX,login,03-06-2024 11:23,logs in.
11B8FE1F6850,RMF4DGV0ZFJV,begin_checkout,22-05-2024 05:04,begins the checkout process.
7499370FABE3,FIN1ZUP8QWFK,refund,17-08-2024 23:21,receives a refund.
0A90CF044B2E,CZZ1LXH1SIZM,refund,04-04-2024 02:37,receives a refund.
05C2A757A928,CSN1LIN5MQLQ,generate_lead,29-03-2024 20:50,submits a form or a request for information.
81971B43952C,VFT9JHY0YSGI,share,14-03-2024 15:31,shares content from your website or app.
16D1FEA88D45,TZI3DIR9RVWJ,login,11-08-2024 17:48,logs in.
BEE1BB5D2257,RXO5RWE1UAXW,view_cart,30-04-2024 07:39,views their shopping cart.
4890B0D937EE,NPO0BSB3GGQV,add_shipping_info,03-05-2024 17:04,submits their shipping information during checkout.
54E2009BB778,KJG8UYI0JUBC,add_to_cart,10-08-2024 15:39,adds items to their shopping cart.
C9AA5907D700,CYI2TIP5FYIT,ad_impression,22-01-2024 18:21,sees an advertisement (for apps only).
762AB17DAE42,EOE1PEI3HOEN,generate_lead,22-06-2024 20:46,submits a form or a request for information.
6BF0574B40CF,CYF5SNG6NRPV,purchase,15-07-2024 18:59,completes a purchase.
9F73B40DEA92,AJL9GDP5FJRO,sign_up,24-08-2024 00:18,signs up for an account on your website or app.
5834C2462B0D,WWZ2EXY7IBLO,add_shipping_info,20-03-2024 12:29,submits their shipping information during checkout.
D953852D1DF6,URO1MVG1YVMT,share,26-06-2024 18:43,shares content from your website or app.
40C599322D8C,PKR6TIX6RTGA,view_item_list,13-08-2024 14:06,views a list of items or offerings.
6E1618BA50CA,UOC2QEK5AJJQ,generate_lead,02-01-2024 05:45,submits a form or a request for information.
D1FF20ECB3A5,ELY9JFB8WAAL,tutorial_complete,04-05-2024 04:03,completes a tutorial during an onboarding process.
78BB3ADA430D,LBC4ZWW4IUFX,view_promotion,16-06-2024 05:58,views a promotion on your website or app123.
C0B6D6A1C2B1,QXK6DXV4SFYD,view_cart,05-05-2024 04:09,views their shopping cart.
066420FAC255,FMB1DDI3PWQR,tutorial_complete,20-05-2024 06:33,completes a tutorial during an onboarding process.
4C246B87E528,TFU1YJN8NUIP,search,20-02-2024 19:46,searches your website or app.
19A1B5DF130D,AQQ7SGN5ZZXY,begin_checkout,03-07-2024 04:14,begins the checkout process.
3D2C65ECAE27,YZL9VUW7MAAA,begin_checkout,14-04-2024 19:03,begins the checkout process.
34C07324C32E,XMJ1BLV4ULEM,view_item_list,22-02-2024 01:17,views a list of items or offerings.
30644A1D7E5B,JYA9TSA5FNTK,add_to_cart,23-07-2024 03:46,adds items to their shopping cart.
4B313A996381,QKH3AWJ5HPMU,view_item_list,23-03-2024 20:52,views a list of items or offerings.
0883B02C85BD,KGL3UZD9LBFL,sign_up,15-07-2024 20:58,signs up for an account on your website or app.
FCD253C390A9,SGO3VEE9DDPC,add_payment_info,26-07-2024 02:37,submits their payment information during checkout.
25ED305E9725,XTJ3VOA0KQGH,view_promotion,24-01-2024 11:24,views a promotion on your website or app123.
F93D6B053CA6,QLB5GMA3LDYF,purchase,28-01-2024 15:56,completes a purchase.
A7FC8083D209,KYW9HAK2KRMK,purchase,11-07-2024 01:35,completes a purchase.
C2D31222721C,ELZ9EQC6AUBT,share,09-05-2024 03:45,shares content from your website or app.
9E14EF1C3763,XXN3RXJ4WORG,tutorial_begin,16-01-2024 23:07,begins a tutorial during an onboarding process.
1781814DCDC6,LBM3FPG9IHYV,login,15-01-2024 10:12,logs in.
6E7CF5BEBEF4,KFW5QPF0KDGB,spend_virtual_currency,06-06-2024 06:00,"spends virtual currency (coins, gems, tokens, etc.)."
BDDFE3C5738B,ZII0UEL9LGJW,tutorial_complete,08-08-2024 18:41,completes a tutorial during an onboarding process.
86B09571D70D,NUK5CAD1YXTP,generate_lead,29-04-2024 01:18,submits a form or a request for information.
0D764BAD79D5,VEM2SZD4UBWW,view_promotion,01-02-2024 01:38,views a promotion on your website or app123.
34B586CDB129,BAV0XIT8ARXD,begin_checkout,21-02-2024 11:38,begins the checkout process.
2AA4F72FD699,FBZ0QFL9OFFL,refund,23-04-2024 23:50,receives a refund.
B05291782049,WLB9QPZ3KJIW,refund,15-03-2024 07:35,receives a refund.
3CD81639C8E4,AMT4AGO1BFCT,add_to_wishlist,31-05-2024 22:45,adds items to their wishlist.
8370B76C9BB6,GNC2ZKZ4IMLX,add_to_cart,10-05-2024 02:51,adds items to their shopping cart.
3F6C39101501,QYJ5QOD9OMAE,refund,03-02-2024 21:10,receives a refund.
C90549F0C4C5,VVW5TPL5GMJP,view_promotion,02-06-2024 02:23,views a promotion on your website or app123.
6BD733DD2BA2,VMX2YAN0OCFP,add_payment_info,13-02-2024 06:58,submits their payment information during checkout.
118CB590D7CE,UAD3FBH2PHUX,spend_virtual_currency,08-04-2024 05:49,"spends virtual currency (coins, gems, tokens, etc.)."
C7392E894B11,WHV9MYI3IGYZ,search,10-06-2024 11:29,searches your website or app.
361997DBAC77,SVB2XMJ7QCDC,begin_checkout,12-05-2024 02:27,begins the checkout process.
F741080AAF06,IRO9MRO4UZDF,tutorial_begin,11-03-2024 03:40,begins a tutorial during an onboarding process.
7D3B01514E4F,PWQ5HTJ7DDBM,select_promotion,11-05-2024 04:45,selects a promotion.
DCEFB2EF5AF2,DXA8VSQ0IWRS,spend_virtual_currency,11-01-2024 09:56,"spends virtual currency (coins, gems, tokens, etc.)."
F0D8B8F2655D,KNX7GZG5VVFF,select_promotion,21-04-2024 15:25,selects a promotion.
BACB5C4AB97D,NWA8LWE6SIXA,add_shipping_info,18-01-2024 17:28,submits their shipping information during checkout.
734343B4CA2B,DQN6UZV4PXOK,view_item_list,02-04-2024 03:59,views a list of items or offerings.
605A1D9250FF,HAU8DMI2OTVC,begin_checkout,13-07-2024 11:40,begins the checkout process.
8A2E8F76AAEB,VFP9ECC1DNEG,select_item,23-04-2024 23:37,selects an item from a list of items or offerings.
16ACC36D5C8D,HRQ6LLI2PBZB,add_payment_info,01-07-2024 21:18,submits their payment information during checkout.
1172B635EC9C,HDH6BTA4GMYV,generate_lead,25-02-2024 03:07,submits a form or a request for information.
3CA4D444C2F7,ZPN2VLM7VAHO,remove_from_cart,23-07-2024 06:07,removes items from their shopping cart.
D1C076EA13BE,IBG6XFI3AGZR,select_item,13-07-2024 19:16,selects an item from a list of items or offerings.
5378C05E84EF,XJN6TEU9DMLJ,view_promotion,27-05-2024 09:44,views a promotion on your website or app123.
A77C87267FA5,RHB5GXS3YVMV,add_to_cart,26-08-2024 06:44,adds items to their shopping cart.
D80011F6CC6F,ACW1LBT7FRJO,earn_virtual_currency,08-01-2024 12:38,"earns virtual currency (coins, gems, tokens, etc.)."
9F077698898C,WKA4OIJ5YOEA,share,17-03-2024 09:35,shares content from your website or app.
82C8F0870443,PJX6IJJ5DHYQ,select_item,08-02-2024 12:53,selects an item from a list of items or offerings.
4BD87F99E96B,SRU2VEZ6KUKH,search,11-07-2024 14:30,searches your website or app.
F4B4C2B783CA,PNM3SRQ4MJPH,refund,08-08-2024 02:48,receives a refund.
65DEDC9D84D7,MQP1UKQ7NCDJ,view_promotion,17-08-2024 07:33,views a promotion on your website or app123.
1615CB91CE7F,QAK0JFT5CELE,select_item,17-01-2024 06:35,selects an item from a list of items or offerings.
880F20FBD8DB,KFR8KNQ7MYAB,add_shipping_info,25-08-2024 17:04,submits their shipping information during checkout.
F930C9E0E6E4,JBC7JUX4WTTA,tutorial_begin,13-03-2024 23:54,begins a tutorial during an onboarding process.
3DBBD7BCCDDC,MNN9ZZQ7ENDW,refund,21-06-2024 14:12,receives a refund.
82A7109DCBA4,NNC5PWJ8WBYI,sign_up,14-01-2024 19:28,signs up for an account on your website or app.
60C9AD9FC659,RYU2TAL5QGLK,view_item,06-07-2024 06:04,views an item.
CE29EC78FA4A,ZRY6GKY1FSVK,view_item,03-05-2024 18:02,views an item.
6B144103C7AB,ZPQ2TEW5CEUV,refund,17-04-2024 15:22,receives a refund.
41128A3A765B,TKI2JQF7EDUQ,select_item,04-07-2024 03:22,selects an item from a list of items or offerings.
853CDFFED01B,AKB6WCJ5FCYJ,begin_checkout,09-05-2024 07:27,begins the checkout process.
44D778887F30,EMA6ELQ5HTMK,ad_impression,03-05-2024 01:44,sees an advertisement (for apps only).
4EFF7935F0AA,VWM6GEB0OAGM,select_item,30-04-2024 12:20,selects an item from a list of items or offerings.
5731D8053108,FBG6DYF5MWMO,select_promotion,20-04-2024 00:56,selects a promotion.
707D9436950D,GMQ3IQA1SKMG,refund,14-06-2024 21:01,receives a refund.
CE398E5201BA,LAY1VGQ1BILQ,view_item_list,19-05-2024 20:43,views a list of items or offerings.
6753E6688906,GZL3TVH4FGUC,refund,31-03-2024 13:38,receives a refund.
09C6AF6C3836,FCU9TTR6LVJA,view_cart,30-04-2024 17:49,views their shopping cart.
34A8378C721D,GIV6YRY6YZMW,refund,02-04-2024 05:04,receives a refund.
05FC53D9789E,SXQ8KVT1SAHV,remove_from_cart,24-03-2024 08:24,removes items from their shopping cart.
E80FCD4928B6,RJH1UXX1UTUE,select_promotion,17-08-2024 08:35,selects a promotion.
837F6D779D30,NUX6VMI4HOPR,search,19-05-2024 02:17,searches your website or app.
4C1EC6F98055,ZFS9ZOW9LFXE,begin_checkout,24-07-2024 13:10,begins the checkout process.
06E672CD3775,BNM2BXM6XUBZ,view_promotion,17-01-2024 23:46,views a promotion on your website or app123.
38DA347D048D,EUC6LKK5MDMS,remove_from_cart,07-06-2024 13:51,removes items from their shopping cart.
8A3B6938372C,GKV1TMG3QIIQ,remove_from_cart,16-02-2024 09:52,removes items from their shopping cart.
6FC39E86C335,QTH0DTF1RAPC,purchase,13-02-2024 12:47,completes a purchase.
D69F6197EAC1,BWK2FSE8KZSG,refund,10-08-2024 11:24,receives a refund.
3D4D0C5D4CBB,FJL9OTK5TAZS,view_cart,11-08-2024 03:01,views their shopping cart.
0401BB6C2069,UCS1PKY0GTFA,generate_lead,19-02-2024 06:30,submits a form or a request for information.
AE7B8D5C1117,IGN9KWT1VDFL,spend_virtual_currency,20-04-2024 08:35,"spends virtual currency (coins, gems, tokens, etc.)."
7ECA07DD9270,ZTV0QHY9AEIT,add_to_cart,01-04-2024 19:43,adds items to their shopping cart.
6A5F57F6E032,IPI2YLH3YVHH,add_to_wishlist,08-05-2024 17:50,adds items to their wishlist.
A6515DB4DB5B,HNZ1UYC8RDJC,add_to_wishlist,05-01-2024 14:22,adds items to their wishlist.
4401BD0655E6,XZB1YAO3SHDS,view_item,25-07-2024 12:18,views an item.
31E25F86C35D,RVU6PEF2IXAD,view_cart,07-01-2024 09:30,views their shopping cart.
32CF9D2EBED7,LSD5BGJ0SAQV,purchase,27-02-2024 21:19,completes a purchase.
E629C2C51C4B,NMP6ACZ6PLCM,join_group,11-03-2024 05:11,joins a group.
8A71343AB0C0,BLK2ENT5HSDA,share,19-03-2024 04:58,shares content from your website or app.
C2ED3919AC43,QAF5RJB9HQQY,spend_virtual_currency,18-02-2024 19:53,"spends virtual currency (coins, gems, tokens, etc.)."
77FD92D04FC5,MSW6XFJ5NGVR,earn_virtual_currency,08-04-2024 04:09,"earns virtual currency (coins, gems, tokens, etc.)."
074FD8953D33,YFD1AQH7NATS,select_promotion,06-04-2024 14:00,selects a promotion.
246EA8961627,LRW4XTU2OMHV,remove_from_cart,24-02-2024 02:09,removes items from their shopping cart.
B1FC107F8C04,YPG9OWO4XDFW,select_content,30-05-2024 16:42,selects content on your website or app.
F61BD4239873,FFF7GWB1RYTL,begin_checkout,05-03-2024 07:14,begins the checkout process.
C5FC1F748F87,IPX7FZF9SLVJ,tutorial_begin,20-02-2024 23:14,begins a tutorial during an onboarding process.
E64EC7FD2661,EXC8EZO4HOPU,add_payment_info,10-08-2024 00:15,submits their payment information during checkout.
E54E86334FF0,VWB3EEI0QPYJ,generate_lead,17-01-2024 12:10,submits a form or a request for information.
AC0B3013BBDD,EBC0QTW5WAQQ,select_promotion,29-07-2024 06:59,selects a promotion.
5411FA27525F,DEC6HOH0CTAE,add_to_wishlist,06-06-2024 23:42,adds items to their wishlist.
DB3F0C209221,GGX9BDZ5NXKS,select_content,24-01-2024 23:12,selects content on your website or app.
770F03585E7E,FHG5TFM5ZKJN,sign_up,16-04-2024 12:04,signs up for an account on your website or app.
A78844E6B7CC,IIY0KRW3CHCV,share,15-04-2024 04:30,shares content from your website or app.
4CE7EBC7AEEE,SMM7CTR5SKFL,select_content,13-05-2024 20:04,selects content on your website or app.
FF3747B18536,TAN9XOU8YWJU,add_to_cart,26-05-2024 17:56,adds items to their shopping cart.
A4023ECB9D8E,ZZT4JQE9CKMV,add_payment_info,12-01-2024 07:21,submits their payment information during checkout.
E2D8AB664DDE,QAE5ELR4FTAM,generate_lead,14-08-2024 07:28,submits a form or a request for information.
6AD10BAC05CD,MCQ0OYV6YZTU,search,19-05-2024 13:18,searches your website or app.
22797BA99DE7,EMZ7PUV0DOVY,spend_virtual_currency,31-05-2024 15:31,"spends virtual currency (coins, gems, tokens, etc.)."
3F68EF13CBA1,LRO1XNH1DWJK,view_promotion,29-06-2024 22:33,views a promotion on your website or app123.
6D9C214206FD,WMJ1CIS1LAMS,select_content,15-02-2024 17:58,selects content on your website or app.
6292DA3500D3,DPZ4RBJ3NDMD,ad_impression,10-05-2024 06:56,sees an advertisement (for apps only).
65DD23F2F5FD,HON2AZY3WOPP,view_item_list,08-03-2024 08:49,views a list of items or offerings.
79BDEBAB68B8,EDH8BZC4JJET,share,01-02-2024 10:14,shares content from your website or app.
DA2108FBB251,SAU3IJP1ACOX,sign_up,25-03-2024 02:39,signs up for an account on your website or app.
631EA10CC7D9,NTJ0BHG7IBHI,earn_virtual_currency,11-08-2024 07:10,"earns virtual currency (coins, gems, tokens, etc.)."
B271AAF9BBC8,RHU4FWO2XUXI,view_cart,10-02-2024 17:57,views their shopping cart.
F852229DD1BF,WHR3LVL4UWCV,tutorial_begin,26-06-2024 18:36,begins a tutorial during an onboarding process.
02B0940FC753,NQD6ARW4YCPK,earn_virtual_currency,17-06-2024 06:35,"earns virtual currency (coins, gems, tokens, etc.)."
2346BB4F6D0E,WMP3TSL7NNGZ,view_promotion,12-01-2024 00:01,views a promotion on your website or app123.
88537005690D,ZEF2VYT8GJFY,add_to_cart,02-03-2024 19:14,adds items to their shopping cart.
03F98AD252D6,OQC8TIV0JHQH,share,30-05-2024 02:18,shares content from your website or app.
247AE87A92F0,RHS4QPW8GTZT,login,24-04-2024 15:11,logs in.
479BAF604A50,CKN7GFH2KJXH,purchase,23-06-2024 00:11,completes a purchase.
7D7A1644D1DA,WPC4XDP0DBDR,refund,12-05-2024 23:45,receives a refund.
0429957A5B1D,HMC9OSW3FQAZ,refund,03-02-2024 20:32,receives a refund.
EE99165DF9E9,OVX1TBA6UGFZ,view_item,22-06-2024 12:47,views an item.
F9CAFB6849B0,JCG5IIB4UWSM,begin_checkout,12-08-2024 13:01,begins the checkout process.
780E2A1AAC08,FDW3RYM9GGAS,tutorial_begin,07-08-2024 15:49,begins a tutorial during an onboarding process.
D2A3520E00A7,DZF0JJH1INER,add_payment_info,29-05-2024 22:35,submits their payment information during checkout.
