EventID,CustomerID,EventType,EventTimestamp,EventDetails
0DE0EDAF0682,RIC8YXW6CJCN,refund,07-05-2024 05:06,receives a refund.
796498DAC918,YCL1CNL1SGKI,search,23-01-2024 20:51,searches your website or app.
8AB3A8863DCA,AKQ1ESV7GGRK,spend_virtual_currency,03-01-2024 05:27,"spends virtual currency (coins, gems, tokens, etc.)."
E5A98C189AC9,AVO8IIR9FYOI,purchase,08-06-2024 14:48,completes a purchase.
0AC4569CC31A,QDW7XJD3MIUY,tutorial_complete,18-06-2024 17:36,completes a tutorial during an onboarding process.
4B98EBDD45A9,NZA8KPV0BHOT,refund,09-07-2024 04:52,receives a refund.
A77DBFF7B7C1,SFP3WPK2CQWZ,refund,29-06-2024 06:23,receives a refund.
39F5FF1CF273,OCX8MME1BFCG,purchase,17-08-2024 23:05,completes a purchase.
36815B981A0C,MAB1ESX7BFZE,ad_impression,08-05-2024 20:43,sees an advertisement (for apps only).
6E5266EF7F1C,ZSS4MJN4WKMO,add_to_wishlist,11-04-2024 06:14,adds items to their wishlist.
04EFA708F55C,CGS6IRV3RJWB,sign_up,12-06-2024 07:33,signs up for an account on your website or app.
E6AD2C5A65B1,NUS5OWV3SLXR,begin_checkout,10-04-2024 03:57,begins the checkout process.
B6B12DF00E66,SXD6EQS0MCSA,add_to_wishlist,01-06-2024 04:49,adds items to their wishlist.
4753C839C216,RLS9LHI6IDJJ,refund,28-01-2024 06:47,receives a refund.
E1DA07CE324A,RDI7YXY9FNXV,spend_virtual_currency,16-03-2024 13:06,"spends virtual currency (coins, gems, tokens, etc.)."
41DB03A2DFE1,PQF4NCB0YCUF,refund,06-01-2024 18:52,receives a refund.
0D3919F29A9B,LVC8FGW8SMXQ,purchase,22-04-2024 14:47,completes a purchase.
F1E4DBFB2D66,YMS3GYL0GUYA,begin_checkout,29-05-2024 18:24,begins the checkout process.
707B8FABD112,UHN5YQI9XWXV,search,08-04-2024 03:43,searches your website or app.
92A057B86E15,DJJ0CMN0VINS,search,14-04-2024 07:39,searches your website or app.
23480AFED2CF,NHG2BDH2RJMT,add_shipping_info,06-01-2024 22:06,submits their shipping information during checkout.
7C7BE52BE1F2,DOI7ULW1YOLZ,select_item,28-04-2024 00:19,selects an item from a list of items or offerings.
C543447C48AA,ZIS6XQY3YENP,refund,15-08-2024 11:49,receives a refund.
99D0EE544593,WEV6RQK3QXPF,generate_lead,05-05-2024 03:58,submits a form or a request for information.
090972FB4291,BCX0WCK4TWAZ,add_to_cart,27-07-2024 21:41,adds items to their shopping cart.
ADD53381B750,PKI7AVR2FVZA,search,17-08-2024 07:18,searches your website or app.
4.73697E+11,LHF7SOX3OWLL,view_promotion,31-03-2024 16:54,views a promotion on your website or app123.
FEAA143F58B1,BTG6VIH8TEZI,select_content,20-03-2024 02:01,selects content on your website or app.
222C01D3159C,GZQ7SPG2SPAJ,view_cart,23-04-2024 18:14,views their shopping cart.
0859446089C1,QAY4BBK6NOHW,add_payment_info,18-03-2024 21:32,submits their payment information during checkout.
124C21BFB61D,TKL3LEP9XRSB,refund,02-08-2024 06:43,receives a refund.
E8D5C6354196,ZDO2XTC3FGUH,add_to_wishlist,04-05-2024 16:20,adds items to their wishlist.
FEBDF0CEAE5B,YPF9XFA7FDNV,view_item_list,15-04-2024 22:13,views a list of items or offerings.
0745C485008F,QDX9NZO7GBYY,view_cart,28-05-2024 21:46,views their shopping cart.
F400913A18DE,BIA6RTB7SDTI,select_content,09-06-2024 12:40,selects content on your website or app.
A007B2BA41BD,HYT4ZSK8JRFG,view_item,06-03-2024 04:33,views an item.
A33DCA5C1141,MIY3AKY5QFDS,view_promotion,29-01-2024 02:33,views a promotion on your website or app123.
EC85FD876A13,OKU0RUN4PMGO,begin_checkout,01-07-2024 19:25,begins the checkout process.
7BB449F569D8,PFQ9QYE0UVTF,remove_from_cart,19-04-2024 20:25,removes items from their shopping cart.
7A1D1B563E57,AJE3FZC3EYVR,purchase,01-08-2024 06:34,completes a purchase.
1897E565E51F,UFQ2IWI2GNSY,view_cart,06-04-2024 13:55,views their shopping cart.
0DFD2D9AC7C3,RNQ1QER8FXFR,select_item,07-01-2024 13:36,selects an item from a list of items or offerings.
506A19EEBC25,PFD4UIC7ZOVI,select_item,16-03-2024 08:38,selects an item from a list of items or offerings.
74233192DF89,GHG8SBT7RYWP,view_item,25-08-2024 18:34,views an item.
3917B8ECD0C3,FFX3KUU7WXEH,sign_up,04-07-2024 22:35,signs up for an account on your website or app.
B4E19BA32CDB,ZFT1LSW4BEOQ,select_content,28-07-2024 07:57,selects content on your website or app.
DA00A7E52E11,SXX0SBX3ZSIK,select_item,04-02-2024 07:11,selects an item from a list of items or offerings.
3C8251D7737C,NYC3NVT0GPXA,add_payment_info,28-04-2024 20:24,submits their payment information during checkout.
663E1B579E4A,WQB1TLM2ZTZL,select_content,27-03-2024 19:44,selects content on your website or app.
B7628C9B52F3,NCK3NXO6AMMW,search,25-04-2024 04:05,searches your website or app.
BFAB9407FB52,MHX5QJP7VHKL,add_shipping_info,15-04-2024 04:28,submits their shipping information during checkout.
3.93712E+11,TNL7SDN6AURA,select_promotion,15-04-2024 05:33,selects a promotion.
C2EE1C8E8E58,BKJ7RVO1ANHW,login,13-03-2024 10:26,logs in.
8E76D1EABD54,ASZ6RPZ2VQOR,add_to_wishlist,29-01-2024 13:23,adds items to their wishlist.
22368F1D107F,LOW0MMB3DTKN,begin_checkout,18-04-2024 21:16,begins the checkout process.
FE3504B9E7E3,JTR0SHX0NNPR,tutorial_begin,21-08-2024 22:59,begins a tutorial during an onboarding process.
89E536CA2671,URL4QBE4JQHM,spend_virtual_currency,12-03-2024 13:20,"spends virtual currency (coins, gems, tokens, etc.)."
FBC30EF9884E,NRM3YQB9INUI,ad_impression,11-05-2024 03:56,sees an advertisement (for apps only).
2E8F5A9670C6,NIT9XIU6SBKI,share,19-03-2024 01:57,shares content from your website or app.
B33FD2AA9225,JRN0LOY1AYPU,refund,22-05-2024 07:57,receives a refund.
5BC0FDDBFF92,FAT4UKJ3XFVF,remove_from_cart,02-06-2024 11:59,removes items from their shopping cart.
C5C91B45E624,SFV3GBR8RQXH,select_promotion,15-01-2024 19:48,selects a promotion.
564B98084968,KTA1QTC9QEYQ,add_to_wishlist,28-04-2024 10:45,adds items to their wishlist.
B5D60ED5216D,SCH7LKB0EOTZ,refund,25-06-2024 15:49,receives a refund.
A4931E4ADF40,CXK3VFT2NOYA,view_item,14-02-2024 04:18,views an item.
BEE2E10A387F,FSY0DUK3GBKW,add_payment_info,24-05-2024 05:53,submits their payment information during checkout.
E83A207C3FCB,LXW7VBP9RWEZ,select_promotion,18-01-2024 05:17,selects a promotion.
81641CBB9ACB,JFT8BPH1KAOC,begin_checkout,04-06-2024 18:00,begins the checkout process.
5E4CDCD543F0,EWQ8EXX1DUPC,select_item,19-08-2024 15:47,selects an item from a list of items or offerings.
0335A6256891,SNS5WHO5JTXV,join_group,06-03-2024 17:49,joins a group.
248CA4A1B9D5,ALT7VOF8DKXF,refund,08-06-2024 07:45,receives a refund.
497E6E99A771,HIP9IQK1AVXE,view_cart,10-03-2024 06:47,views their shopping cart.
D876745F3E89,XJY4FNR9RYGD,spend_virtual_currency,31-01-2024 18:43,"spends virtual currency (coins, gems, tokens, etc.)."
A93FA06A2C22,ROO1MLC4XCTY,earn_virtual_currency,05-05-2024 13:07,"earns virtual currency (coins, gems, tokens, etc.)."
259A3C93661E,UGV9USW9QXFL,refund,04-03-2024 09:20,receives a refund.
EAA6963B45D0,HUJ3GWG2NFHQ,earn_virtual_currency,10-02-2024 06:16,"earns virtual currency (coins, gems, tokens, etc.)."
D707AF595E51,NWU8YZR7BKGV,view_cart,06-02-2024 12:13,views their shopping cart.
8BDA6DC17782,MIB5OZM3ETQG,tutorial_begin,29-04-2024 13:03,begins a tutorial during an onboarding process.
DA8CB0B21BC8,GWC7PAA3XUOU,login,14-08-2024 14:20,logs in.
41D2A4310A28,TNO2YSC2RORW,view_promotion,31-05-2024 13:37,views a promotion on your website or app123.
48C1286554E4,VPS0WRQ1WIFR,view_item_list,11-06-2024 13:27,views a list of items or offerings.
9C9DD082542C,OHF9FEL9IWVV,add_to_cart,18-05-2024 09:14,adds items to their shopping cart.
207C97B5A20E,KQH0JYS3XQZJ,tutorial_begin,21-07-2024 17:39,begins a tutorial during an onboarding process.
478EF4A664F9,HNW0JIY0UMBW,sign_up,01-05-2024 02:44,signs up for an account on your website or app.
04198759580C,NFK6MDC3TWRX,share,27-07-2024 12:29,shares content from your website or app.
CF21B9161F7A,MTP1JMA3ZUCS,login,19-06-2024 09:49,logs in.
6C919024A61E,UIN9BIJ7ONFL,view_item,29-05-2024 20:52,views an item.
BE81C4718E93,ZFX8XVN3ULQO,login,11-06-2024 01:38,logs in.
6500B6F5C561,KPJ9FTT1DHUF,add_payment_info,05-03-2024 19:02,submits their payment information during checkout.
3718F2E1E562,LPB2HIM7FNEC,add_payment_info,12-08-2024 18:10,submits their payment information during checkout.
D81E0A37B903,JHY8YKJ4KIAS,view_promotion,02-02-2024 05:51,views a promotion on your website or app123.
BE5959841D9E,JXJ9COL9QETE,join_group,23-01-2024 22:15,joins a group.
B3F554A5DD48,XMG1TWZ3VQHL,join_group,07-08-2024 11:03,joins a group.
34655F163E7E,ANG0CYN5FOBV,remove_from_cart,24-03-2024 10:25,removes items from their shopping cart.
B0C133BC401F,DCS5MPZ1HVQF,share,25-04-2024 19:44,shares content from your website or app.
9392EAFF51AE,NYD7MAZ5QDNK,spend_virtual_currency,09-05-2024 06:35,"spends virtual currency (coins, gems, tokens, etc.)."
A1C03A891081,WAU2GMS8XGYE,view_item,02-04-2024 01:32,views an item.
5F755BF0613E,FWL1QFU2OLSS,sign_up,08-07-2024 17:22,signs up for an account on your website or app.
7140773D59AC,HET4XJQ6SBJF,login,03-08-2024 19:50,logs in.
89BA53B0B41A,PLY5UTF9UHXO,earn_virtual_currency,26-07-2024 11:09,"earns virtual currency (coins, gems, tokens, etc.)."
797EBA58FCFB,YTF5BDM8DJDS,view_item,24-01-2024 04:32,views an item.
ABE5B95343F3,SJZ0ZTB4DUGJ,select_promotion,27-02-2024 11:38,selects a promotion.
33CADC1EC94A,ZJL6TBY6ZGMU,view_cart,10-03-2024 06:39,views their shopping cart.
603DD4E7529D,LFZ1EUW9OADD,search,04-04-2024 20:58,searches your website or app.
C80D5FFA0DB3,FEE5PQL0RUOD,begin_checkout,15-05-2024 21:18,begins the checkout process.
ACC961A21A12,TNP8QAV1QLRF,begin_checkout,19-08-2024 21:47,begins the checkout process.
026E819C67C2,NEJ7XLT7UYUS,add_to_wishlist,14-04-2024 17:32,adds items to their wishlist.
D9F4CDDF78CD,ZRJ2QNE5WNTZ,tutorial_complete,08-04-2024 20:17,completes a tutorial during an onboarding process.
24B1771959C2,UOK4IOH8GAHV,add_to_wishlist,09-02-2024 04:51,adds items to their wishlist.
00475E388C23,SHJ2NHJ5GEAE,begin_checkout,02-06-2024 06:23,begins the checkout process.
622AAC90BE36,XUX3THX3MALK,add_shipping_info,17-05-2024 21:33,submits their shipping information during checkout.
DE53CC11C876,MFI9AXP6MIAJ,view_cart,20-03-2024 19:18,views their shopping cart.
382D04E03649,PBI6FKF5CZCA,tutorial_begin,06-04-2024 20:43,begins a tutorial during an onboarding process.
D976F27DE980,IUG0ZOY4WYYS,purchase,04-02-2024 10:33,completes a purchase.
3BF704E4BEA2,RXQ6OXB2TXOA,add_payment_info,12-08-2024 09:14,submits their payment information during checkout.
C49A3CBAF6ED,XRT8QZY6FKAP,login,02-05-2024 18:20,logs in.
BCC50C8BF509,JLU8IVJ8JUEZ,remove_from_cart,05-03-2024 17:48,removes items from their shopping cart.
55350DFA1802,STC5THZ7RTDG,share,06-01-2024 15:51,shares content from your website or app.
0CD1B0767AD2,CUU2GAQ4MGXF,refund,24-03-2024 17:20,receives a refund.
98B8BEA483D9,ZKZ4CAS7PPMM,share,06-04-2024 07:52,shares content from your website or app.
482C199F445C,FJD6VSA4VEPJ,earn_virtual_currency,02-07-2024 07:04,"earns virtual currency (coins, gems, tokens, etc.)."
4479F5EA5393,OZG2IAM3OHQL,add_shipping_info,10-01-2024 10:24,submits their shipping information during checkout.
74C3CC6CC9CE,WSZ3VPS4BETJ,remove_from_cart,22-06-2024 23:42,removes items from their shopping cart.
D965362DFA3F,TYY7XNR4FJSE,view_item_list,03-01-2024 13:46,views a list of items or offerings.
6694CA01C34B,VID1TIF0QYCR,login,22-08-2024 09:24,logs in.
28FB60B530D3,FVY4ICZ2COAJ,generate_lead,17-04-2024 07:37,submits a form or a request for information.
1DA3AEDA4084,IOO7YED2VIAC,select_item,28-05-2024 21:17,selects an item from a list of items or offerings.
E4978CEC59B9,TGZ1NMR1FXAQ,begin_checkout,22-08-2024 17:28,begins the checkout process.
C211EE091D95,DPF5HWP4OYVB,generate_lead,24-03-2024 01:18,submits a form or a request for information.
7EC98D265F86,BAE3QOT4WGFN,remove_from_cart,26-08-2024 18:13,removes items from their shopping cart.
3446CF1B097B,QAM2QEV8EOVY,generate_lead,20-05-2024 22:49,submits a form or a request for information.
3499DA5BF113,LAK6VNS3IYVN,add_payment_info,19-01-2024 13:22,submits their payment information during checkout.
A925720926EB,DGN8LJL4CITQ,view_cart,30-05-2024 15:53,views their shopping cart.
D73E5F970B31,NWX3DGE7MISS,generate_lead,29-06-2024 11:08,submits a form or a request for information.
127CB5D21D32,VOK4QOQ5NFHD,generate_lead,23-01-2024 03:51,submits a form or a request for information.
5EB762F7D814,DDC9IFF1GZBL,select_content,20-01-2024 06:15,selects content on your website or app.
0F086E8ACBC7,ASC9ZEH8HSTQ,add_shipping_info,20-04-2024 14:56,submits their shipping information during checkout.
DF7568200D0A,QDX6ZIA5BKZS,begin_checkout,09-08-2024 17:32,begins the checkout process.
C4BED9AC279F,LCV7KAI9HKAC,earn_virtual_currency,08-08-2024 20:53,"earns virtual currency (coins, gems, tokens, etc.)."
A7469EB8A313,ZEA0NCR7EHOV,ad_impression,10-02-2024 15:10,sees an advertisement (for apps only).
F9B486E08664,GHI3TJN2RWZG,add_payment_info,09-07-2024 16:13,submits their payment information during checkout.
7137C66982AF,NBC5TZH8XUAY,purchase,19-03-2024 16:31,completes a purchase.
ABE70FDFABBA,LKE7FXL0KLAD,view_item_list,05-05-2024 15:42,views a list of items or offerings.
7EA321999FAE,PTQ7SVK1RDEL,search,01-02-2024 23:38,searches your website or app.
964CC48E2A01,WPV8VBD8SWHL,add_to_cart,03-06-2024 08:26,adds items to their shopping cart.
38AB68202CFC,UXN3UWU0ZFEF,share,18-08-2024 05:50,shares content from your website or app.
58F418648753,MNS8EUH8TFQU,begin_checkout,15-08-2024 10:24,begins the checkout process.
F2EEFE32EE9E,UGR9GDD3FBDH,refund,18-02-2024 09:34,receives a refund.
04AA03431A40,YNR3ZSF2PYYS,spend_virtual_currency,23-07-2024 05:17,"spends virtual currency (coins, gems, tokens, etc.)."
3D9B50138CE8,LDE2PRT9IVSN,refund,24-06-2024 02:15,receives a refund.
8BC9537B740F,MOF1XXP1TXCU,view_item,09-04-2024 12:51,views an item.
10F830975811,XUQ7BQV0DOOV,share,25-07-2024 20:23,shares content from your website or app.
91B2A6FF4BC8,KZG0QJS4YAMX,select_promotion,16-04-2024 10:20,selects a promotion.
749F30B0A399,JJX8MCL4KMWV,view_cart,28-07-2024 04:15,views their shopping cart.
D0483D1BE950,YNG0ZBG7CIZX,purchase,09-06-2024 20:32,completes a purchase.
38A11AD6C928,RNE2CKR0HIZQ,generate_lead,31-01-2024 08:29,submits a form or a request for information.
9D3050CACA19,DLQ0KYC6MJAE,add_shipping_info,17-03-2024 23:24,submits their shipping information during checkout.
8560B319B829,EEE3SFT4THCD,earn_virtual_currency,21-07-2024 18:21,"earns virtual currency (coins, gems, tokens, etc.)."
010F746ECFFA,IXC6IYF5YCPL,add_shipping_info,13-03-2024 09:01,submits their shipping information during checkout.
C91554AAABA7,ADC3BWS1TWZR,view_item,17-07-2024 15:44,views an item.
E5F436A653F4,PLH2ZXL5UPRQ,tutorial_begin,19-04-2024 14:38,begins a tutorial during an onboarding process.
EABE14104699,ZFR2SBO4ZBWE,add_to_cart,28-06-2024 02:40,adds items to their shopping cart.
F1078A7470C5,RBX5JNB3XCNV,view_item,08-07-2024 16:55,views an item.
4073CA508C1D,WRX6BXX8KLDM,refund,23-08-2024 15:28,receives a refund.
5022A93D31A9,XEH0SFG5GOHM,purchase,04-04-2024 00:21,completes a purchase.
B5EDF531D09B,OQA3KFH4BYTW,generate_lead,24-06-2024 14:52,submits a form or a request for information.
A8BAC5B492E8,SLW8EWP9WLZG,view_item_list,11-02-2024 16:31,views a list of items or offerings.
02241EAF0F04,LPE1QMU8FTAD,add_to_wishlist,04-01-2024 03:25,adds items to their wishlist.
7B74D2D4D7A6,BTT1PHS6EUYQ,purchase,18-08-2024 06:04,completes a purchase.
96FA02FAAF2B,FSU9HEQ3AIDE,view_cart,09-06-2024 08:34,views their shopping cart.
560905D1D90D,BKH6QOU1FCOA,earn_virtual_currency,10-05-2024 17:25,"earns virtual currency (coins, gems, tokens, etc.)."
7E648C504CEA,THK3CRK5FWRL,purchase,19-01-2024 23:25,completes a purchase.
48E77BAC7B36,GWQ6EIR6BOZB,add_shipping_info,30-03-2024 22:18,submits their shipping information during checkout.
CB6252AF89EF,NEY4XPE7FIQX,select_item,17-03-2024 06:39,selects an item from a list of items or offerings.
4BDB1EC1898A,EXT5DJH5QVHA,view_promotion,25-06-2024 18:51,views a promotion on your website or app123.
534196735EC1,XQU2ZLR9GPTH,spend_virtual_currency,15-06-2024 17:27,"spends virtual currency (coins, gems, tokens, etc.)."
3816705E8883,LEW5RFJ9RYGT,tutorial_begin,10-05-2024 22:10,begins a tutorial during an onboarding process.
3C1F9BF07B98,ZEI4PAR3IQTS,refund,29-05-2024 14:45,receives a refund.
B528DDA59B0B,XTS4KBA8BXZN,view_item,15-04-2024 22:58,views an item.
313A65494B31,UZW6VHC8POPC,view_item_list,25-08-2024 09:57,views a list of items or offerings.
4FEE9E3300BD,DFF2SRI3LQDO,purchase,23-01-2024 18:50,completes a purchase.
28EA58761DB4,KUV5KRT7NKDE,add_shipping_info,03-03-2024 14:57,submits their shipping information during checkout.
18F7A08053C1,YWI5LTE1FVMD,view_promotion,12-06-2024 13:02,views a promotion on your website or app123.
649AAC381EB5,SPS7EDH1QVSV,view_item,05-02-2024 18:29,views an item.
7658056ACF69,INU9ENO5WIFH,search,06-03-2024 23:26,searches your website or app.
CB95F7F220E5,BOJ8LCM6PPMQ,select_promotion,15-03-2024 18:37,selects a promotion.
EB22580E8CCE,CTI5LVE2YKCO,search,03-02-2024 06:48,searches your website or app.
806B97D8349D,JKI7SDB3RGBX,add_payment_info,14-04-2024 09:03,submits their payment information during checkout.
3C880851DE83,SIO8RJL7ZGTK,tutorial_begin,31-03-2024 00:08,begins a tutorial during an onboarding process.
1E26CF836E07,YXR7OQK6TVYJ,tutorial_complete,09-05-2024 19:37,completes a tutorial during an onboarding process.
2E87402AA2A0,JHS8NJB7LRCD,ad_impression,13-07-2024 20:07,sees an advertisement (for apps only).
2CBD4DF83328,FAE4GLE8VSQD,add_shipping_info,14-08-2024 13:15,submits their shipping information during checkout.
9ABA912C65DD,CXM6QUA0UVUV,remove_from_cart,08-04-2024 01:03,removes items from their shopping cart.
AD926B5B9A18,JDW2JNB2SCUD,remove_from_cart,08-07-2024 22:38,removes items from their shopping cart.
60700EE97017,GYN4HGS6BULC,refund,17-06-2024 22:41,receives a refund.
3FB0286D0F44,IIV4RNI7VCQQ,add_to_wishlist,27-07-2024 20:26,adds items to their wishlist.
29D3396259FE,RUZ2WWL3LSSF,select_item,15-03-2024 00:04,selects an item from a list of items or offerings.
AD09D80FC387,DTC5IVT8SOIE,view_promotion,01-02-2024 19:49,views a promotion on your website or app123.
28723044DE66,UGE8LQX0CMTP,tutorial_complete,13-02-2024 00:29,completes a tutorial during an onboarding process.
8C275393B3FD,GVA5FQA0DPYB,select_promotion,30-01-2024 06:08,selects a promotion.
98A99C057E7D,OHQ9CIT9OBMO,tutorial_complete,27-03-2024 18:59,completes a tutorial during an onboarding process.
